Default view (currency and units);;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014
;Competition Policy;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;2,0;2,0;2,0;2,0;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3
AZERBAIJAN;Large scale privatisation;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;2,0;2,0;1,7;1,7;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0
;Small scale privatisation;1,0;1,0;1,0;1,0;1,0;1,0;1,0;2,0;3,0;3,3;3,3;3,3;3,3;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7
;Governance and enterprise restructuring;1,0;1,0;1,0;1,0;1,0;1,0;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0
;Price liberalisation;1,0;1,0;1,0;2,7;3,7;3,7;3,7;3,7;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0
;Trade & Forex system;1,0;1,0;1,0;1,0;1,0;1,0;2,0;2,0;2,3;3,0;3,3;3,3;3,3;3,7;3,7;3,7;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0
;Competition Policy;1,0;1,0;1,0;1,0;1,0;1,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;1,7;1,7;1,7;1,7
BELARUS;Large scale privatisation;1,0;1,0;1,0;1,0;1,7;1,7;1,7;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,7;1,7;1,7;1,7;1,7;1,7;1,7
;Small scale privatisation;1,0;1,0;1,0;1,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3
;Governance and enterprise restructuring;1,0;1,0;1,0;1,0;1,0;1,0;1,7;1,7;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,7;1,7;1,7;1,7;1,7;1,7;1,7
;Price liberalisation;1,0;1,0;1,0;2,3;2,3;2,7;3,7;3,7;4,0;2,7;2,3;2,3;2,7;2,7;2,7;2,7;2,7;2,7;2,7;2,7;3,0;3,3;3,0;3,0;3,0;3,0
;Trade & Forex system;1,0;1,0;1,0;1,0;1,0;1,0;2,0;2,0;1,0;1,0;1,0;1,7;2,0;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,0;2,3;2,3;2,3
;Competition Policy;1,0;1,0;1,0;1,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0
BOSNIA AND HERZEGOVINA;Large scale privatisation;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;2,0;2,0;2,0;2,3;2,3;2,3;2,3;2,7;2,7;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0
;Small scale privatisation;3,0;3,0;3,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,3;2,7;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0
;Governance and enterprise restructuring;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,7;1,7;1,7;1,7;1,7;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0
;Price liberalisation;2,7;3,7;3,7;1,0;1,0;1,0;1,0;3,0;3,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0
;Trade & Forex system;2,0;2,0;2,0;2,0;2,0;1,0;1,0;1,0;3,0;3,0;3,0;3,0;3,0;3,0;3,7;3,7;3,7;3,7;3,7;4,0;4,0;4,0;4,0;4,0;4,0;4,0
;Competition Policy;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,7;2,0;2,0;2,0;2,3;2,3;2,3;2,3;2,3
BULGARIA;Large scale privatisation;1,0;1,0;1,0;1,7;2,0;2,0;2,0;2,0;3,0;3,0;3,0;3,7;3,7;3,7;3,7;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0
;Small scale privatisation;1,0;1,0;1,0;1,0;1,7;2,0;3,0;3,0;3,0;3,0;3,3;3,7;3,7;3,7;3,7;3,7;3,7;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0
;Governance and enterprise restructuring;1,0;1,0;1,0;1,0;1,0;2,0;2,0;2,0;2,3;2,3;2,3;2,3;2,3;2,3;2,7;2,7;2,7;2,7;2,7;2,7;2,7;2,7;2,7;2,7;2,7;2,7
;Price liberalisation;1,0;1,0;4,3;4,3;4,3;4,0;2,7;2,7;4,0;4,0;4,0;4,0;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3
;Trade & Forex system;1,0;2,0;3,0;3,0;3,0;4,0;4,0;4,0;4,0;4,0;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3
;Competition Policy;1,0;1,0;2,0;2,0;2,0;2,0;2,0;2,0;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,7;2,7;2,7;3,0;3,0;3,0;3,0;3,0;3,0;3,0
CROATIA;Large scale privatisation;1,0;1,0;1,0;2,0;2,0;2,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,3;3,3;3,3;3,3;3,3;3,3;3,3;3,3;3,3;3,3;3,7;3,7
;Small scale privatisation;3,0;3,0;3,0;3,0;4,0;4,0;4,0;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3
;Governance and enterprise restructuring;1,0;1,0;1,0;1,0;1,0;2,0;2,0;2,7;2,7;2,7;2,7;2,7;2,7;2,7;2,7;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,3;3,3;3,3;3,3
;Price liberalisation;2,7;3,7;3,7;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0
;Trade & Forex system;2,0;2,0;3,0;3,0;3,0;4,0;4,0;4,0;4,0;4,0;4,0;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3
;Competition Policy;1,0;1,0;1,0;1,0;1,0;1,0;1,0;2,0;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,7;2,7;3,0;3,0;3,0;3,0;3,0;3,3
ESTONIA;Large scale privatisation;1,0;1,0;1,0;1,0;2,0;3,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0
;Small scale privatisation;1,0;1,0;1,0;2,0;3,0;4,0;4,0;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3
;Governance and enterprise restructuring;1,0;1,0;1,0;2,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,3;3,3;3,3;3,3;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7
;Price liberalisation;1,0;2,3;2,7;2,7;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3
;Trade & Forex system;1,0;1,0;2,0;3,0;3,0;4,0;4,0;4,0;4,0;4,0;4,0;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3
;Competition Policy;1,0;1,0;1,0;1,0;2,0;2,0;2,0;2,0;2,0;2,0;2,7;2,7;3,0;3,0;3,0;3,3;3,3;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7
FYR MACEDONIA;Large scale privatisation;1,0;1,0;1,0;1,0;2,0;2,0;2,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,3;3,3;3,3;3,3;3,3;3,3;3,3;3,3;3,3;3,3;3,3
;Small scale privatisation;3,0;3,0;3,0;3,0;3,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0
;Governance and enterprise restructuring;1,0;1,0;1,0;1,0;1,0;2,0;2,0;2,0;2,0;2,0;2,0;2,3;2,3;2,3;2,3;2,3;2,3;2,7;2,7;2,7;2,7;2,7;2,7;2,7;2,7;2,7
;Price liberalisation;2,7;3,7;3,7;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3
;Trade & Forex system;2,0;2,0;3,0;3,0;3,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3
;Competition Policy;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,3;2,3;2,3;2,3;2,7;2,7;2,7;2,7
GEORGIA;Large scale privatisation;1,0;1,0;1,0;1,0;1,0;1,0;2,0;3,0;3,3;3,3;3,3;3,3;3,3;3,3;3,3;3,3;3,7;3,7;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0
;Small scale privatisation;1,0;1,0;1,0;1,0;2,0;2,0;3,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0
;Governance and enterprise restructuring;1,0;1,0;1,0;1,0;1,0;1,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3
;Price liberalisation;1,0;1,0;1,0;3,3;3,7;3,7;3,7;4,0;4,0;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3
;Trade & Forex system;1,0;1,0;1,0;1,0;1,0;1,0;2,0;3,0;4,0;4,0;4,0;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3
;Competition Policy;1,0;1,0;1,0;1,0;1,0;1,0;1,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0
HUNGARY;Large scale privatisation;1,0;2,0;2,0;2,0;3,0;3,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0
;Small scale privatisation;1,0;1,0;1,0;2,0;3,0;3,7;3,7;4,0;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3
;Governance and enterprise restructuring;1,0;1,0;2,0;3,0;3,0;3,0;3,0;3,0;3,0;3,3;3,3;3,3;3,3;3,3;3,3;3,3;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7
;Price liberalisation;2,7;4,0;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4;4
;Trade & Forex system;2,0;3,0;4,0;4,0;4,0;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,0;4,0
;Competition Policy;1,0;1,0;2,0;2,0;2,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,3;3,3;3,3;3,3;3,3;3,3;3,7;3,7;3,7;3,3;3,3
KAZAKHSTAN;Large scale privatisation;1,0;1,0;1,0;1,0;2,0;2,0;2,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0
;Small scale privatisation;1,0;1,0;1,0;2,0;2,0;2,3;3,0;3,3;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0
;Governance and enterprise restructuring;1,0;1,0;1,0;1,0;1,0;1,0;1,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0
;Price liberalisation;1,0;1,0;1,0;2,7;2,7;2,7;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;3,7;3,7;3,7;3,7
;Trade & Forex system;1,0;1,0;1,0;1,0;2,0;2,0;3,0;4,0;4,0;4,0;3,3;3,3;3,3;3,3;3,3;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7
;Competition Policy;1,0;1,0;1,0;1,0;1,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0
KYRGYZ REPUBLIC;Large scale privatisation;1,0;1,0;1,0;2,0;2,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7
;Small scale privatisation;1,0;1,0;1,0;2,0;3,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0
;Governance and enterprise restructuring;1,0;1,0;1,0;1,0;1,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0
;Price liberalisation;1,0;1,0;1,0;2,3;3,7;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3
;Trade & Forex system;1,0;1,0;1,0;2,0;2,0;3,0;4,0;4,0;4,0;4,0;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3
;Competition Policy;1,0;1,0;1,0;1,0;1,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0
LATVIA;Large scale privatisation;1,0;1,0;1,0;2,0;2,0;2,0;2,0;3,0;3,0;3,0;3,0;3,0;3,0;3,3;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7
;Small scale privatisation;1,0;1,0;1,0;2,0;3,0;4,0;4,0;4,0;4,0;4,0;4,0;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3
;Governance and enterprise restructuring;1,0;1,0;1,0;2,0;2,0;2,0;2,0;3,0;2,7;2,7;2,7;2,7;2,7;2,7;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,3;3,3;3,3
;Price liberalisation;1,0;1,0;2,7;4,0;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3
;Trade & Forex system;1,0;1,0;1,0;2,0;3,0;4,0;4,0;4,0;4,0;4,0;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3
;Competition Policy;1,0;1,0;1,0;2,0;2,0;2,0;2,0;2,0;2,3;2,3;2,3;2,3;2,3;2,3;2,7;2,7;3,0;3,0;3,0;3,0;3,3;3,3;3,7;3,7;3,7;3,7
LITHUANIA;Large scale privatisation;1,0;1,0;1,0;2,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,3;3,7;3,7;3,7;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0
;Small scale privatisation;1,0;1,0;1,0;2,7;3,3;4,0;4,0;4,0;4,0;4,0;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3
;Governance and enterprise restructuring;1,0;1,0;1,0;1,0;2,0;2,0;2,0;3,0;2,7;2,7;2,7;2,7;2,7;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0
;Price liberalisation;1,0;2,3;2,7;2,7;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3
;Trade & Forex system;1,0;1,0;1,0;2,0;3,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3
;Competition Policy;1,0;1,0;1,0;1,0;2,0;2,0;2,0;2,0;2,3;2,3;2,3;2,7;3,0;3,0;3,0;3,0;3,3;3,3;3,3;3,3;3,3;3,3;3,7;3,7;3,7;3,7
MOLDOVA;Large scale privatisation;1,0;1,0;1,0;1,0;2,0;2,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0
;Small scale privatisation;1,0;1,0;1,0;1,0;1,0;2,0;3,0;3,0;3,0;3,3;3,3;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;4,0;4,0;4,0;4,0;4,0;4,0;4,0
;Governance and enterprise restructuring;1,0;1,0;1,0;1,0;1,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;1,7;1,7;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0
;Price liberalisation;1,0;1,0;1,0;3,3;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0
;Trade & Forex system;1,0;1,0;1,0;2,0;2,0;2,0;4,0;4,0;4,0;4,0;4,0;4,0;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3
;Competition Policy;1,0;1,0;1,0;1,7;1,7;1,7;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3
MONGOLIA;Large scale privatisation;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,7;1,7;2,0;2,0;2,0;2,0;2,3;2,7;3,0;3,0;3,0;3,3;3,3;3,3;3,3;3,3;3,3;3,3;3,3
;Small scale privatisation;1,0;1,0;1,7;2,0;2,7;2,7;2,7;2,7;3,0;3,0;3,7;3,7;3,7;3,7;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0
;Governance and enterprise restructuring;1,0;1,0;1,0;1,0;1,7;1,7;1,7;1,7;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0
;Price liberalisation;1,0;1,0;2,3;3,3;3,3;3,3;3,3;3,3;4,0;4,0;4,0;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3
;Trade & Forex system;1,0;1,0;1,7;1,7;2,7;2,7;2,7;3,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3
;Competition Policy;1,0;1,0;1,0;1,0;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;2,0;2,0;2,3;2,3;2,3;2,7;2,7;2,7;2,7;2,7
MONTENEGRO;Large scale privatisation;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,7;1,7;1,7;2,7;2,7;2,7;3,3;3,3;3,3;3,3;3,0;3,3;3,3;3,3;3,3;3,3
;Small scale privatisation;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;1,0;2,0;2,0;2,0;3,0;3,3;3,3;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7
;Governance and enterprise restructuring;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,7;1,7;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,3;2,3;2,3;2,3
;Price liberalisation;2,7;3,7;3,7;3,7;3,7;2,7;2,7;2,7;2,7;2,7;2,7;3,7;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0
;Trade & Forex system;2,0;2,0;2,0;2,0;2,0;1,0;1,0;1,0;1,0;1,0;2,3;2,3;2,7;3,0;3,0;3,0;3,7;3,7;4,0;4,0;4,0;4,0;4,0;4,3;4,3;4,3
;Competition Policy;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,7;1,7;2,0;2,0;2,0;2,0;2,0;2,3
POLAND;Large scale privatisation;1,0;2,0;2,0;2,0;2,0;3,0;3,0;3,0;3,3;3,3;3,3;3,3;3,3;3,3;3,3;3,3;3,3;3,3;3,3;3,3;3,3;3,7;3,7;3,7;3,7;3,7
;Small scale privatisation;2,0;3,0;3,0;4,0;4,0;4,0;4,0;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3
;Governance and enterprise restructuring;1,0;2,0;2,0;2,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,3;3,3;3,3;3,3;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7
;Price liberalisation;2,3;3,7;3,7;4,0;4,0;4,0;4,0;4,0;4,0;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3
;Trade & Forex system;1,0;3,0;3,0;3,0;4,0;4,0;4,0;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3
;Competition Policy;1,0;2,0;2,0;2,0;2,7;2,7;2,7;2,7;2,7;2,7;2,7;2,7;3,0;3,0;3,0;3,0;3,3;3,3;3,3;3,3;3,3;3,7;3,7;3,7;3,7;3,7
ROMANIA;Large scale privatisation;1,0;1,0;1,7;1,7;2,0;2,0;2,0;2,7;2,7;2,7;2,7;3,0;3,3;3,3;3,3;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7
;Small scale privatisation;1,0;1,0;1,0;2,0;2,0;2,3;2,7;3,0;3,3;3,3;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7
;Governance and enterprise restructuring;1,0;1,0;1,0;1,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,3;2,7;2,7;2,7;2,7;2,7;2,7;2,7;2,7;2,7
;Price liberalisation;1,0;1,0;2,7;2,7;3,7;4,0;4,0;4,0;4,0;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3
;Trade & Forex system;1,0;1,0;1,0;3,0;3,0;4,0;4,0;3,0;4,0;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3
